"","phon","freq","freq_log10","nd","pp"
"9736","EH_N_T_ER_T_EY_N_D",2.03746718786436,0.482511595180388,3,0.00624961231080098
"9737","EH_N_T_ER_T_EY_N_ER",0.305620078179653,0.115816820159466,4,0.00514359009169315
"9738","EH_N_T_ER_T_EY_N_ER_Z",0.203746718786436,0.0805351163196006,2,0.00508845975125326
"9739","EH_N_T_ER_T_EY_N_IH_NG",5.80678148541342,0.832941808897178,0,0.00685216470488947
"9740","EH_N_T_ER_T_EY_N_M_AH_N_T",12.5304232053658,1.13131138069819,1,0.00880375244977662
"9741","EH_N_T_ER_T_EY_N_M_AH_N_T_S",1.62997375029149,0.419951413827989,1,0.0085978451204345
"9742","EH_N_T_ER_T_EY_N_Z",0.101873359393218,0.0421316830119709,4,0.00568575749645109
"9743","EH_N_T_ER_Z",2.54683398483045,0.549840861108146,4,0.00814565549642605
"9744","EH_N_T_EY_L",0.407493437572871,0.148446378633484,2,0.00623109062094799
"9745","EH_N_T_EY_L_D",1.01873359393218,0.30507901021701,2,0.00550939747917393
"9746","EH_N_T_EY_L_Z",1.62997375029149,0.419951413827989,2,0.00558133333266749
"9747","EH_N_T_R_AE_N_S_T",0.101873359393218,0.0421316830119709,0,0.00881791168865412
"9748","EH_N_T_R_AH_N_S",14.2622703150505,1.18361914121785,1,0.0133246332815392
"9749","EH_N_T_R_AH_N_S_AH_Z",1.32435367211183,0.366302210706376,0,0.011770585177319
"9750","EH_N_T_R_AH_N_T_S",0.509366796966089,0.178794792155304,1,0.0131906356476308
"9751","EH_N_T_R_AH_S_T",0.101873359393218,0.0421316830119709,1,0.010995020254483
"9752","EH_N_T_R_AH_S_T_AH_D",0.713113515752525,0.233786141501144,1,0.0107236170076233
"9753","EH_N_T_R_AH_S_T_IH_NG",0.203746718786436,0.0805351163196006,1,0.0113384488272908
"9754","EH_N_T_R_EH_N_CH_T",0.305620078179653,0.115816820159466,0,0.00604035377729577
"9755","EH_N_T_R_IY",14.7716371120166,1.19787677587888,3,0.00933789676143839
"9756","EH_N_T_R_IY_Z",4.27868109451515,0.722525425388748,2,0.00828640607127617
"9757","EH_N_T_UW_M_D",0.101873359393218,0.0421316830119709,0,0.00476212353840503
"9758","EH_N_TH",0.101873359393218,0.0421316830119709,8,0.00438157013920499
"9759","EH_N_TH_R_AO_L_D",0.203746718786436,0.0805351163196006,0,0.0024150280098721
"9760","EH_N_TH_UW_Z",0.101873359393218,0.0421316830119709,2,0.00249141251703826
"9761","EH_N_TH_UW_Z_D",0.305620078179653,0.115816820159466,1,0.00219650298367748
"9762","EH_N_TH_UW_Z_IY_AE_S_T",1.32435367211183,0.366302210706376,1,0.00360954249945755
"9763","EH_N_TH_UW_Z_IY_AE_S_T_IH_K",7.84424867327777,0.946660945113601,0,0.00444567819329895
"9764","EH_N_TH_UW_Z_IY_AE_S_T_IH_K_L_IY",0.407493437572871,0.148446378633484,0,0.00465374326532511
"9765","EH_N_TH_UW_Z_IY_AE_S_T_S",1.01873359393218,0.30507901021701,1,0.00393501242474153
"9766","EH_N_TH_UW_Z_IY_AE_Z_AH_M",8.86298226720995,0.994008252300356,0,0.00241955711939534
"9767","EH_N_V_AH_L_OW_P",12.0210564083997,1.11464622030952,1,0.0055259852561047
"9768","EH_N_V_AH_L_OW_P_S",5.50116140723376,0.812990948596129,1,0.00493939670977027
"9769","EH_N_V_AY_R_AH_N_M_EH_N_T_AH_L_AH_S_T_S",0.713113515752525,0.233786141501144,0,0.00939162705117683
"9770","EH_N_V_AY_R_AH_N_M_EH_N_T_AH_L_IH_Z_AH_M",0.101873359393218,0.0421316830119709,0,0.00794797859252921
"9771","EH_N_V_AY_R_AH_N_Z",0.203746718786436,0.0805351163196006,0,0.00866305002953661
"9772","EH_N_V_EH_L_AH_P_S",0.101873359393218,0.0421316830119709,0,0.00381223996733477
"9773","EH_N_V_IH_Z_IH_JH",4.27868109451515,0.722525425388748,1,0.00247179099967033
"9774","EH_N_V_IH_Z_IH_JH_AH_Z",0.713113515752525,0.233786141501144,0,0.00283681260497928
"9775","EH_N_V_IH_Z_IH_JH_D",3.76931429754906,0.678455943359331,1,0.00217453734744932
"9776","EH_N_V_IY",3.05620078179653,0.608119444418994,3,0.00332579517499605
"9777","EH_N_V_IY_AH_B_AH_L",0.305620078179653,0.115816820159466,0,0.005838122249859
"9778","EH_N_V_IY_AH_S",0.814986875145743,0.25887348883638,0,0.00466162308359366
"9779","EH_N_V_IY_D",0.305620078179653,0.115816820159466,1,0.00290955058943205
"9780","EH_N_V_OY",0.101873359393218,0.0421316830119709,2,0.0031493471715177
"9781","EH_N_Z",1.62997375029149,0.419951413827989,25,0.00684189618015874
"9782","EH_N_Z_AY_M",1.52810039089827,0.402794315792102,1,0.00365990196648803
"9783","EH_N_Z_AY_M_Z",0.305620078179653,0.115816820159466,1,0.00321147018557253
"9784","EH_NG",1.52810039089827,0.402794315792102,18,0.000126093738334769
"9785","EH_P_AH_D_EH_M_IH_K",1.1206069533254,0.326460181095508,1,0.00388498909868802
"9786","EH_P_AH_D_EH_M_IH_K_S",0.407493437572871,0.148446378633484,1,0.00416231060658079
"9787","EH_P_AH_D_IY_M_IY_AA_L_AH_JH_AH_S_T",0.101873359393218,0.0421316830119709,0,0.0043877259721275
"9788","EH_P_AH_L_AO_G",0.101873359393218,0.0421316830119709,0,0.00488999007979362
"9789","EH_P_AH_L_EH_P_S_IY",1.22248031271861,0.346837922571143,0,0.00439519611036309
"9790","EH_P_AH_L_EH_P_T_IH_K",1.01873359393218,0.30507901021701,0,0.00549985617823113
"9791","EH_P_AH_S_OW_D",3.76931429754906,0.678455943359331,1,0.00314657560618004
"9792","EH_P_AH_S_OW_D_Z",1.42622703150505,0.384931437056767,1,0.00303910878443888
"9793","EH_P_AH_T_AE_F",0.407493437572871,0.148446378633484,0,0.00339514256957066
"9794","EH_P_AH_TH_EH_L_Y_AH_L",0.203746718786436,0.0805351163196006,0,0.00378638584633992
"9795","EH_P_IH_K",0.407493437572871,0.148446378633484,4,0.00375796793823255
"9796","EH_P_IH_K_Y_UH_R",0.713113515752525,0.233786141501144,0,0.00234646714059602
"9797","EH_P_IH_NG",1.22248031271861,0.346837922571143,7,0.00681031032293231
"9798","EH_P_S_AH_M",1.62997375029149,0.419951413827989,0,0.00493372962556152
"9799","EH_R",97.4928049393095,1.99340450573328,41,0.00613127681520676
"9800","EH_R_AE_T_IH_K_L_IY",0.101873359393218,0.0421316830119709,0,0.0055685277733854
"9801","EH_R_AH",4.48242781330158,0.738972922065715,22,0.00881925823423323
"9802","EH_R_AH_B_AH_L",0.407493437572871,0.148446378633484,6,0.00909705147895471
"9803","EH_R_AH_D_AY_T",0.101873359393218,0.0421316830119709,0,0.00567931191271217
"9804","EH_R_AH_D_R_OW_M",0.713113515752525,0.233786141501144,0,0.00508719569273777
"9805","EH_R_AH_F_AE_T",0.305620078179653,0.115816820159466,0,0.004746767568291
"9806","EH_R_AH_G_AH_N_S",1.52810039089827,0.402794315792102,2,0.0102544380210158
"9807","EH_R_AH_G_AH_N_T",2.24121390665079,0.510707693609364,2,0.0112290843572103
"9808","EH_R_AH_G_AH_N_T_L_IY",0.203746718786436,0.0805351163196006,0,0.00966814375285428
"9809","EH_R_AH_L",0.814986875145743,0.25887348883638,13,0.0121959694781575
"9810","EH_R_AH_M_IH_S",0.101873359393218,0.0421316830119709,0,0.00667018397450959
"9811","EH_R_AH_N",11.8173096896133,1.10779687779066,18,0.0168919832763914
"9812","EH_R_AH_N_D",0.814986875145743,0.25887348883638,4,0.0149909224992928
"9813","EH_R_AH_N_D_AH_L",0.203746718786436,0.0805351163196006,1,0.0144401050997551
"9814","EH_R_AH_N_D_Z",0.91686023453896,0.282590447994732,2,0.0124930929345808
"9815","EH_R_AH_N_T",0.611240156359307,0.207160277109702,9,0.0159210510874399
"9816","EH_R_AH_N_T_AY_P",0.101873359393218,0.0421316830119709,0,0.0109125391358759
"9817","EH_R_AH_N_Z",1.52810039089827,0.402794315792102,10,0.0140041765741804
"9818","EH_R_AH_S",0.611240156359307,0.207160277109702,11,0.00930883902124293
"9819","EH_R_AH_S_AA_L",0.91686023453896,0.282590447994732,1,0.00610268724483184
"9820","EH_R_AH_S_AA_L_Z",0.305620078179653,0.115816820159466,1,0.00558262340061745
"9821","EH_R_AH_S_T_AA_K_R_AH_S_IY",0.509366796966089,0.178794792155304,0,0.00746829491552593
"9822","EH_R_AH_T_R_IY_AH",0.101873359393218,0.0421316830119709,0,0.00777505226647877
"9823","EH_R_AH_Z_OW_N_AH",0.203746718786436,0.0805351163196006,0,0.00506484838663686
"9824","EH_R_B_AH_S",0.611240156359307,0.207160277109702,2,0.00531238537642227
"9825","EH_R_B_AH_S_AH_Z",0.101873359393218,0.0421316830119709,0,0.00591107053916767
"9826","EH_R_B_AO_R_N",1.22248031271861,0.346837922571143,0,0.00322333048769313
"9827","EH_R_B_EY_S",0.407493437572871,0.148446378633484,1,0.0021460592460793
"9828","EH_R_D",1.62997375029149,0.419951413827989,21,0.00422220513228981
"9829","EH_R_D_EY_L",0.203746718786436,0.0805351163196006,0,0.00269706391354514
"9830","EH_R_ER",14.6697637526234,1.19506244881668,16,0.00317294293047341
"9831","EH_R_ER_Z",6.01052820419985,0.845750740866407,6,0.0036828110763736
"9832","EH_R_F_AH_L_T_R_EY_SH_AH_N",0.101873359393218,0.0421316830119709,0,0.00856981735384425
"9833","EH_R_F_AO_R_S",1.93559382847114,0.46769596600683,1,0.00351614262025785
"9834","EH_R_F_IY_L_D",4.17680773512193,0.714062035732066,3,0.00226194688232608
"9835","EH_R_F_IY_L_D_Z",0.509366796966089,0.178794792155304,2,0.00230191818122725
"9836","EH_R_F_L_OW",0.101873359393218,0.0421316830119709,0,0.00241060640601135
"9837","EH_R_F_R_EY_M",0.611240156359307,0.207160277109702,1,0.00250679345620939
"9838","EH_R_F_R_EY_T",0.509366796966089,0.178794792155304,1,0.00333401831779967
"9839","EH_R_HH_OW_L_Z",0.101873359393218,0.0421316830119709,0,0.0023584023498879
"9840","EH_R_IH_K",14.4660170338369,1.18937848416204,14,0.00643814652691652
"9841","EH_R_IH_K_AH",0.91686023453896,0.282590447994732,2,0.0072573500789147
"9842","EH_R_IH_K_S",0.713113515752525,0.233786141501144,9,0.00635450018564494
"9843","EH_R_IH_N",1.42622703150505,0.384931437056767,9,0.00630210678083851
"9844","EH_R_IH_NG",3.76931429754906,0.678455943359331,19,0.00949048891161628
"9845","EH_R_IH_TH_M_EH_T_IH_K",5.39928804784054,0.806131659281789,0,0.00396018608938872
"9846","EH_R_IH_TH_R_AH_P_OY_T_IH_N",0.101873359393218,0.0421316830119709,0,0.00430108238365605
"9847","EH_R_IY",0.509366796966089,0.178794792155304,40,0.00762005684455539
"9848","EH_R_IY_AH",372.652748660391,2.5724681813564,7,0.00609428099560952
"9849","EH_R_IY_AH_L",7.84424867327777,0.946660945113601,4,0.00930805873820867
"9850","EH_R_IY_AH_Z",151.995052214681,2.18467738617311,3,0.00582765308091947
"9851","EH_R_IY_F_EH_R_IY",0.509366796966089,0.178794792155304,0,0.00536843050582899
"9852","EH_R_IY_Z",1.7318471096847,0.436456390002801,26,0.00644018566657936
"9853","EH_R_K_AH_N_D_IH_SH_AH_N_IH_NG",0.203746718786436,0.0805351163196006,0,0.0118007282202803
"9854","EH_R_K_R_AE_F_T",24.5514796137655,1.40741605396146,1,0.00273758661245718
"9855","EH_R_K_R_AE_F_T_S",0.101873359393218,0.0421316830119709,1,0.00328061307167949
"9856","EH_R_L_AO_K",0.101873359393218,0.0421316830119709,0,0.00204958505172465
"9857","EH_R_L_AY_N",5.29741468844733,0.799162292789836,4,0.00296282831501062
"9858","EH_R_L_AY_N_ER",0.101873359393218,0.0421316830119709,2,0.0026793795788569
"9859","EH_R_L_AY_N_Z",4.07493437572871,0.70543043073438,2,0.00343841394551802
"9860","EH_R_L_IH_F_T",0.203746718786436,0.0805351163196006,0,0.00271089052891205
"9861","EH_R_L_IH_F_T_AH_D",0.203746718786436,0.0805351163196006,0,0.00476760959694984
"9862","EH_R_L_UW_M_Z",0.101873359393218,0.0421316830119709,0,0.00204973486606723
"9863","EH_R_M_AH_N",0.305620078179653,0.115816820159466,3,0.0119731310473496
"9864","EH_R_M_EH_N",0.203746718786436,0.0805351163196006,2,0.00462982498938191
"9865","EH_R_OW",0.611240156359307,0.207160277109702,23,0.00430354183578001
"9866","EH_R_OW_B_IH_K",1.01873359393218,0.30507901021701,0,0.00378892956903158
"9867","EH_R_OW_D_AY_N_AE_M_IH_K",0.203746718786436,0.0805351163196006,1,0.00294816592981592
"9868","EH_R_OW_D_AY_N_AE_M_IH_K_S",0.101873359393218,0.0421316830119709,1,0.00326370545301735
"9869","EH_R_OW_N_IY_AH_S",0.305620078179653,0.115816820159466,0,0.00427944669568238
"9870","EH_R_OW_S_P_EY_S",6.01052820419985,0.845750740866407,1,0.00269805227205519
"9871","EH_R_P_AE_K_T",0.101873359393218,0.0421316830119709,0,0.0033020329556597
"9872","EH_R_P_AO_R_T",20.1709251598571,1.32573983690659,1,0.00369921574688567
"9873","EH_R_P_AO_R_T_S",2.44496062543723,0.537184262454657,1,0.00417247509357362
"9874","EH_R_P_L_EY_N",9.47422242356926,1.02012179205001,1,0.0029978599021163
"9875","EH_R_P_L_EY_N_Z",2.03746718786436,0.482511595180388,1,0.00338834266302152
"9876","EH_R_S_P_EY_S",0.101873359393218,0.0421316830119709,1,0.00274335030313684
"9877","EH_R_S_T_R_IH_P_S",0.101873359393218,0.0421316830119709,0,0.00541860642056474
"9878","EH_R_SH_IH_P_S",0.101873359393218,0.0421316830119709,0,0.0020068879640905
"9879","EH_R_T_AY_T",0.101873359393218,0.0421316830119709,0,0.00305618137722827
"9880","EH_R_T_UW_EH_R",0.305620078179653,0.115816820159466,0,0.00320750010549427
"9881","EH_R_T_UW_S_ER_F_AH_S",0.203746718786436,0.0805351163196006,0,0.0032111299821696
"9882","EH_R_W_AO_R_D_AH_N",0.101873359393218,0.0421316830119709,0,0.00842816254242644
"9883","EH_R_W_ER_DH_IY_N_AH_S",0.101873359393218,0.0421316830119709,0,0.0032957906913857
"9884","EH_R_W_EY",1.22248031271861,0.346837922571143,2,0.00254588667660269
"9885","EH_R_W_EY_Z",4.78804789148124,0.762532115902422,3,0.00215211424242507
"9886","EH_R_Z",1.42622703150505,0.384931437056767,29,0.00356008816074679
"9887","EH_S",465.764999145792,2.66909828257524,40,0.00378118916133182
"9888","EH_S_AH_N",0.203746718786436,0.0805351163196006,9,0.0153359116381691
"9889","EH_S_AH_N_S",7.02926179813203,0.904675618537085,2,0.0132920278544813
"9890","EH_S_AH_T_EH_R_IH_K",0.407493437572871,0.148446378633484,0,0.00648920824867783
"9891","EH_S_AH_Z",1.01873359393218,0.30507901021701,12,0.00599935696354959
"9892","EH_S_CH_UW_EH_R_IY",2.13934054725757,0.496838429358126,1,0.00331276965021098
"9893","EH_S_CH_UW_EH_R_IY_T_AY_P",0.101873359393218,0.0421316830119709,0,0.00259529766625598
"9894","EH_S_CH_UW_EH_R_IY_Z",0.305620078179653,0.115816820159466,1,0.00342243731598474
"9895","EH_S_EY",14.975383830803,1.20345130148441,6,0.00230146041518049
"9896","EH_S_EY_CH",63.9764696989408,1.81275611156545,2,0.00158345437083761
"9897","EH_S_EY_Z",5.7049081260202,0.826392831309791,3,0.00185790592341774
"9898","EH_S_IH_K_S",12.8360432835454,1.14101191195576,3,0.00557437320800198
"9899","EH_S_IH_NG",0.101873359393218,0.0421316830119709,8,0.00845031960809234
"9900","EH_S_K_AA_R_P_M_AH_N_T",0.101873359393218,0.0421316830119709,0,0.00783018533171656
"9901","EH_S_K_AH_L_EY_SH_AH_N",1.01873359393218,0.30507901021701,0,0.0105610840515891
"9902","EH_S_K_AH_L_EY_T",1.22248031271861,0.346837922571143,2,0.00725754775061672
"9903","EH_S_K_AH_L_EY_T_AH_D",0.509366796966089,0.178794792155304,0,0.00792051262972361
"9904","EH_S_K_AH_L_EY_T_ER",1.01873359393218,0.30507901021701,3,0.00715343867255361
"9905","EH_S_K_AH_L_EY_T_ER_Z",0.203746718786436,0.0805351163196006,1,0.00684707725950616
"9906","EH_S_K_AH_L_EY_T_IH_NG",3.15807414118975,0.618892228820011,0,0.00853534444939109
"9907","EH_S_K_AH_L_EY_T_S",0.407493437572871,0.148446378633484,2,0.00715486547581624
"9908","EH_S_K_AH_P_EY_D",0.101873359393218,0.0421316830119709,0,0.00384286273235892
"9909","EH_S_K_AO_R_T",4.5843011726948,0.746968832629485,1,0.00389467352583311
"9910","EH_S_K_AO_R_T_AH_D",0.91686023453896,0.282590447994732,0,0.00561316888046488
"9911","EH_S_K_AO_R_T_IH_NG",0.305620078179653,0.115816820159466,0,0.00631583381722772
"9912","EH_S_K_AO_R_T_S",0.509366796966089,0.178794792155304,1,0.00433535657602982
"9913","EH_S_K_UW_D_OW_Z",0.203746718786436,0.0805351163196006,0,0.00168938559556736
"9914","EH_S_K_W_AY_R",0.814986875145743,0.25887348883638,1,0.00216886223747221
"9915","EH_S_OW",0.91686023453896,0.282590447994732,7,0.00221875041355001
"9916","EH_S_P",0.203746718786436,0.0805351163196006,3,0.00395566044779008
"9917","EH_S_P_AH_D_R_IH_L_Z",0.101873359393218,0.0421316830119709,0,0.00403571748710411
"9918","EH_S_P_IY_AH_N_AA_JH",0.305620078179653,0.115816820159466,0,0.00669186781709338
"9919","EH_S_P_R_IY",0.101873359393218,0.0421316830119709,1,0.00584026245475295
"9920","EH_S_T_AH",0.101873359393218,0.0421316830119709,3,0.010525914094292
"9921","EH_S_T_AH_F_AA_N",0.203746718786436,0.0805351163196006,0,0.00648966601472459
"9922","EH_S_T_AH_M_AH_B_AH_L",0.101873359393218,0.0421316830119709,0,0.00933981625770264
"9923","EH_S_T_AH_M_AH_T",23.5327460198333,1.38974616274017,2,0.00947342672260068
"9924","EH_S_T_AH_M_AH_T_S",12.8360432835454,1.14101191195576,1,0.00905419030894535
"9925","EH_S_T_AH_M_EY_SH_AH_N",1.62997375029149,0.419951413827989,1,0.01084679248741
"9926","EH_S_T_AH_M_EY_SH_AH_N_Z",0.101873359393218,0.0421316830119709,1,0.0102350107074253
"9927","EH_S_T_AH_M_EY_T_AH_D",11.5116896114336,1.09731596192152,0,0.00820622106554452
"9928","EH_S_T_AH_M_EY_T_IH_NG",1.7318471096847,0.436456390002801,0,0.008821052885212
"9929","EH_S_T_EH_L",0.305620078179653,0.115816820159466,0,0.00666433497288485
"9930","EH_S_T_ER",2.44496062543723,0.537184262454657,13,0.00874736815734434
"9931","EH_S_T_IY_M_D",0.611240156359307,0.207160277109702,1,0.0052983340395415
"9932","EH_S_T_OW_N_IY_AH",0.713113515752525,0.233786141501144,0,0.00455901690496719
"9933","EH_S_T_R_EY_N_JH_D",0.305620078179653,0.115816820159466,0,0.00491683538317997
"9934","EH_S_TH_EH_T_IH_K",1.01873359393218,0.30507901021701,1,0.00359188209344903
"9935","EH_S_TH_EH_T_IH_K_L_IY",0.101873359393218,0.0421316830119709,0,0.00411742872645075
"9936","EH_S_TH_EH_T_IH_K_S",0.101873359393218,0.0421316830119709,2,0.00395069338893205
"9937","EH_S_TH_M_EH_T_IH_K_S",0.713113515752525,0.233786141501144,1,0.00376715967237601
"9938","EH_S_Y_UW_Y_UW",0.101873359393218,0.0421316830119709,0,0.00223195904475379
"9939","EH_SH_AH_L_AA_N",0.407493437572871,0.148446378633484,0,0.00674062168457739
"9940","EH_T",2.24121390665079,0.510707693609364,39,0.00202960980604786
"9941","EH_T_AH_K_AH_T",0.713113515752525,0.233786141501144,0,0.0075407800882756
"9942","EH_T_S_EH_T_ER_AH",51.2422997747886,1.71802228690247,0,0.00380642871654635
"9943","EH_TH_AH_L",0.713113515752525,0.233786141501144,3,0.00652150156252198
"9944","EH_TH_AH_N_AO_L",1.1206069533254,0.326460181095508,0,0.00717143779571167
"9945","EH_TH_EY_N",0.101873359393218,0.0421316830119709,1,0.000933343354248248
"9946","EH_TH_IH_K",0.509366796966089,0.178794792155304,5,0.00293819217867591
"9947","EH_TH_IH_K_AH_L",1.83372046907792,0.45235700726485,1,0.00749578584738862
"9948","EH_TH_IH_K_AH_L_IY",0.509366796966089,0.178794792155304,1,0.00767307447578921
"9949","EH_TH_IH_K_S",0.814986875145743,0.25887348883638,3,0.00372953442446448
"9950","EH_TH_N_IH_K",5.39928804784054,0.806131659281789,1,0.00285018665618632
"9951","EH_TH_N_IH_K_L_IY",0.101873359393218,0.0421316830119709,0,0.00379814731260952
"9952","EH_TH_N_IH_S_AH_T_IY",0.203746718786436,0.0805351163196006,0,0.00460798598194331
"9953","EH_V",9.06672898599639,1.00288837679947,24,0.00144233758315008
"9954","EH_V_AH_D_AH_N_S",86.1848620466623,1.94044108469953,2,0.0099760954570382
"9955","EH_V_AH_D_AH_N_S_AH_Z",0.101873359393218,0.0421316830119709,0,0.00925918180894327
"9956","EH_V_AH_D_AH_N_S_T",0.305620078179653,0.115816820159466,2,0.0108269576926793
"9957","EH_V_AH_D_AH_N_T",3.25994750058297,0.629404246908444,2,0.0109507417932327
"9958","EH_V_AH_D_AH_N_T_L_IY",2.64870734422366,0.56213903083908,0,0.00945938682987108
"9959","EH_V_AH_L_AH_N",4.5843011726948,0.746968832629485,0,0.0126303228723804
"9960","EH_V_AH_L_UW_SH_AH_N",12.9379166429387,1.14419786285141,2,0.00954089073686862
"9961","EH_V_AH_L_UW_SH_AH_N_EH_R_IY",2.54683398483045,0.549840861108146,1,0.00831322283859727
"9962","EH_V_AH_N",0.101873359393218,0.0421316830119709,12,0.0123380850281289
"9963","EH_V_AH_N_EH_S_AH_N_T",0.203746718786436,0.0805351163196006,0,0.0121420155072826
"9964","EH_V_AH_N_Z",3.46369421936941,0.649694436066382,8,0.0105887528879836
"9965","EH_V_ER",333.737125372182,2.52470388221177,12,0.00213760097798803
"9966","EH_V_ER_AH_S_T",0.814986875145743,0.25887348883638,1,0.00646176725492933
"9967","EH_V_ER_AH_T",0.305620078179653,0.115816820159466,1,0.00401436894328703
"9968","EH_V_ER_ER_D",0.203746718786436,0.0805351163196006,0,0.00170126670523554
"9969","EH_V_ER_G_R_IY_N",0.713113515752525,0.233786141501144,1,0.00312131940492744
"9970","EH_V_ER_G_R_IY_N_Z",0.611240156359307,0.207160277109702,1,0.00343838184244461
"9971","EH_V_ER_G_R_OW_IH_NG",0.101873359393218,0.0421316830119709,0,0.00394609194841008
"9972","EH_V_ER_IH_JH",0.101873359393218,0.0421316830119709,3,0.00164802019097833
"9973","EH_V_ER_IH_N_K_R_IY_S_IH_NG",0.305620078179653,0.115816820159466,0,0.00495196327950587
"9974","EH_V_ER_IY",484.611570633537,2.68628902609527,6,0.00189261291278117
"9975","EH_V_ER_IY_D_EY",0.101873359393218,0.0421316830119709,1,0.0016903052891704
"9976","EH_V_ER_L_AE_S_T_IH_NG",1.1206069533254,0.326460181095508,0,0.00628686525223617
"9977","EH_V_ER_L_IY",0.203746718786436,0.0805351163196006,3,0.00339981802551188
"9978","EH_V_ER_M_AO_R",0.203746718786436,0.0805351163196006,0,0.00283286437282598
"9979","EH_V_ER_T_AH_N",1.83372046907792,0.45235700726485,1,0.0101624561761837
"9980","EH_V_ER_Z",0.101873359393218,0.0421316830119709,5,0.00299258310805002
"9981","EH_V_IY_AH_N",0.101873359393218,0.0421316830119709,1,0.00954804258822255
"9982","EH_V_R_IY_B_AA_D_IY",245.209176059475,2.39130423477618,3,0.00231081489407109
"9983","EH_V_R_IY_B_AA_D_IY_D",0.611240156359307,0.207160277109702,3,0.00222956513640471
"9984","EH_V_R_IY_B_AA_D_IY_L",0.509366796966089,0.178794792155304,3,0.0022034724717394
"9985","EH_V_R_IY_B_AA_D_IY_Z",34.6369421936941,1.55190043258769,3,0.00253201844614062
"9986","EH_V_R_IY_D_EY",11.71543633022,1.10433126758334,2,0.00271788186489892
"9987","EH_V_R_IY_D_EY_Z",0.101873359393218,0.0421316830119709,1,0.00242670104406448
"9988","EH_V_R_IY_T_AY_M",0.611240156359307,0.207160277109702,0,0.00244137036510837
"9989","EH_V_R_IY_TH_IH_NG",357.066124673228,2.55396323594241,1,0.0048128897929907
"9990","EH_V_R_IY_TH_IH_NG_AH_L",0.305620078179653,0.115816820159466,0,0.00598179019150518
